year,month,city,hotel_name,total_rooms,rooms_used,occupancy_rate,avg_price,room_revenue,food_revenue,total_revenue,employees,individual_guests,group_guests,total_guests,domestic_guests,japan_guests,korea_guests,hk_mo_guests,usa_guests,domestic_ratio,international_ratio,individual_ratio,revpar,star_rank,star_rating,has_star
2023,7,新北市,碧特弗大飯店,55.0,214,12.55131964809384,4100.509345794392,877509,188769,1066278,19,265,116,381,352,4,0,0,6,0.9238845144356955,0.07611548556430447,0.6955380577427821,514.6680351906157,,無星等/未評鑑,0
2023,7,新北市,福容大飯店    淡水漁人碼頭,198.0,4544,74.03062886933854,5004.301716549296,22739547,20052818,47554140,159,7379,3507,10886,10489,19,2,98,187,0.9635311409149366,0.036468859085063365,0.6778431012309388,3704.716031280547,4.0,四星級,1
2023,7,新北市,福容大飯店 福隆,174.0,4064,75.34297367445309,6191.497785433071,25162247,12843395,41798607,179,8297,1930,10227,10146,5,0,40,20,0.9920797887943679,0.007920211205632133,0.8112838564583944,4664.858546533184,3.0,三星級,1
2023,7,新北市,美麗春天大飯店,34.0,0,0.0,,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,無星等/未評鑑,0
2023,7,新竹市,新竹國賓大飯店,257.0,5048,63.3613656332371,3389.287242472266,17109122,28327829,51998454,270,7933,1098,9031,5989,759,335,147,520,0.6631602258886059,0.3368397741113941,0.8784187797586093,2147.4986820635113,4.0,四星級,1
2023,7,新竹市,新竹老爺大酒店,208.0,4764,73.8833746898263,3180.949622166247,15154044,14305327,30938127,168,7066,1532,8598,6480,674,113,59,547,0.7536636427076064,0.24633635729239356,0.821819027680856,2350.192928039702,4.0,四星級,1
2023,7,新竹縣,新竹喜來登大飯店,386.0,7421,62.01738258398797,3796.388761622423,28173001,28240055,65506190,266,8855,941,9796,4750,214,454,64,2314,0.48489179256839526,0.5151082074316047,0.9039403838301348,2354.420942670901,4.0,四星級,1
2023,7,新竹縣,豐邑喜來登大飯店,384.0,4947,41.55745967741936,3796.644430968264,18782000,3319598,24114701,99,5904,627,6531,3166,142,302,43,1543,0.4847649670800796,0.5152350329199205,0.9039963252181902,1577.788978494624,4.0,四星級,1
2023,7,桃園市,南方莊園渡假飯店,111.0,1883,54.722464399883755,5796.704726500266,10915195,12558006,27120119,107,3973,1246,5219,5100,0,0,54,21,0.9771986970684039,0.0228013029315961,0.7612569457750527,3172.0996803254866,4.0,四星級,1
2023,7,桃園市,古華花園飯店,255.0,6536,82.6818469323213,2844.844553243574,18593904,7356192,26996042,164,12320,223,12543,8702,411,174,742,725,0.6937734194371362,0.3062265805628638,0.9822211592123097,2352.1700189753315,3.0,三星級,1
2023,7,桃園市,台北諾富特華航桃園機場飯店,516.0,9092,56.83920980245061,3613.497360316762,32853918,22164537,56546891,262,12902,422,13324,6924,882,273,232,1394,0.5196637646352447,0.48033623536475534,0.9683278294806364,2053.883345836459,4.0,四星級,1
2023,7,桃園市,名人堂花園大飯店,128.0,3284,82.76209677419355,5998.922655298416,19700462,24763459,56747816,368,10287,433,10720,10418,2,0,118,73,0.9718283582089552,0.02817164179104481,0.9596082089552239,4964.834173387097,,無星等/未評鑑,0
2023,7,桃園市,和逸飯店桃園青埔館,218.0,4491,66.45457235868601,6006.230460921844,26973981,0,30907222,107,11916,0,11916,10297,111,134,505,0,0.8641322591473649,0.1358677408526351,1.0,3991.414767682747,4.0,四星級,1
2023,7,桃園市,尊爵大飯店,218.0,2882,42.64575318141462,2813.350798056905,8108077,6192090,14929512,88,2605,1449,4054,1748,112,196,76,156,0.43117908238776514,0.5688209176122349,0.6425752343364578,1199.7746374667063,3.0,三星級,1
2023,7,桃園市,尊爵天際大飯店,250.0,3976,51.303225806451614,2582.867706237424,10269482,2020577,12487354,68,3637,1820,5457,1236,164,252,0,219,0.22649807586586038,0.7735019241341397,0.666483415796225,1325.094451612903,3.0,三星級,1
2023,7,桃園市,桃園喜來登酒店,189.0,1802,30.75610172384366,3012.518312985572,5428558,8774944,15548535,130,2554,525,3079,1655,45,26,59,688,0.5375121792789866,0.46248782072101335,0.8294900941864242,926.5331967912614,4.0,四星級,1
2023,7,桃園市,福容大飯店   桃園,182.0,4622,81.92130450194966,2217.530722630896,10249427,5023210,15288998,55,4094,512,4606,3066,86,540,700,18,0.6656534954407295,0.3343465045592705,0.8888406426400347,1816.630095710741,3.0,三星級,1
2023,7,澎湖縣,寶華大飯店,74.0,734,31.99651264167393,2291.121253405995,1681683,17225,1700908,17,1025,440,1465,1445,0,0,8,0,0.9863481228668942,0.013651877133105783,0.6996587030716723,733.0789014821274,,無星等/未評鑑,0
2023,7,澎湖縣,澎湖福朋喜來登酒店,331.0,6802,66.28983529870382,4084.488091737724,27782688,25003198,57889594,214,13638,6215,19853,19595,14,4,10,63,0.9870044829496801,0.012995517050319871,0.6869490757064424,2707.600428808108,5.0,五星級,1
2023,7,花蓮縣,太魯閣晶英酒店,160.0,3348,67.5,12784.05555555555,42801018,12644760,61934115,196,9097,1697,10794,10373,10,0,0,210,0.9609968501019085,0.039003149898091505,0.8427830276079303,8629.237499999996,5.0,五星級,1
2023,7,花蓮縣,瑞穗天合國際觀光酒店,198.0,4590,74.7800586510264,13285.58997821351,60980858,7533286,70442847,222,10844,3432,14276,14111,4,0,42,51,0.9884421406556458,0.01155785934435416,0.7595965256374334,9934.971977842948,5.0,五星級,1
2023,7,花蓮縣,美侖大飯店,299.0,6550,70.66565972596828,5495.674809160305,35996670,9047876,47730983,243,15690,3492,19182,18387,46,68,22,388,0.9585548952142634,0.0414451047857366,0.8179543321864248,3883.554860286978,5.0,五星級,1
2023,7,花蓮縣,花蓮翰品酒店,156.0,3603,74.50372208436724,4256.44684984735,15335978,6304211,22062404,98,11355,669,12024,11363,10,117,130,170,0.9450266134397871,0.05497338656021289,0.9443612774451098,3171.2113316790737,,無星等/未評鑑,0
2023,7,花蓮縣,遠雄悅來大飯店,381.0,6557,55.51604436542207,7392.687357023029,48473851,23616222,84028032,357,15946,3741,19687,19537,6,9,26,50,0.9923807588764159,0.007619241123584142,0.8099761263778128,4104.127592921853,5.0,五星級,1
2023,7,苗栗縣,馥藝金鬱金香酒店,191.0,4454,75.22377976693126,2257.899640772339,10056685,5791791,16183107,91,8286,2218,10504,10129,130,8,45,18,0.9642993145468393,0.03570068545316074,0.7888423457730388,1698.477453132916,3.0,三星級,1
2023,7,金門縣,陸島酒店,47.0,557,38.22923816060398,1532.800718132855,853770,97280,955790,12,0,1216,1216,1216,0,0,0,0,1.0,0.0,0.0,585.9780370624572,,無星等/未評鑑,0
2023,7,高雄市,寒軒國際大飯店,375.0,6537,56.23225806451613,2105.896588649227,13766246,11903415,26154100,194,6507,3078,9585,7471,799,227,287,60,0.7794470526864893,0.22055294731351072,0.6788732394366197,1184.193204301075,5.0,五星級,1
2023,7,高雄市,承攜行旅 高雄六合館,269.0,2223,26.65787264660031,1951.677912730544,4338580,0,4338580,39,3838,176,4014,3912,56,6,24,0,0.9745889387144993,0.025411061285500747,0.9561534628799203,520.2758124475356,,無星等/未評鑑,0
2023,7,高雄市,晶英國際行館,147.0,1377,30.217248189598422,7522.828612926653,10358935,12051442,26085655,221,2587,78,2665,2288,39,58,127,40,0.8585365853658536,0.14146341463414636,0.9707317073170731,2273.191792846171,4.0,四星級,1
2023,7,高雄市,漢來大飯店,535.0,9123,55.007536930961706,3596.306478132193,32809104,76501283,124333092,789,13182,2207,15389,11112,741,385,211,768,0.7220742088504776,0.2779257911495224,0.8565858730261875,1978.2396141091344,5.0,五星級,1
2023,7,高雄市,福容大飯店 高雄,250.0,4228,54.55483870967742,2779.065042573321,11749887,3663197,15456396,77,6888,1813,8701,7058,178,102,205,200,0.8111711297552006,0.18882887024479944,0.7916331456154465,1516.1144516129034,3.0,三星級,1
2023,7,高雄市,義大皇家酒店,656.0,11055,54.361723052714396,3450.547263681592,38145800,21633226,65013332,412,21449,5485,26934,25878,10,32,708,51,0.9607930496769882,0.0392069503230118,0.7963540506423108,1875.7769472856019,4.0,四星級,1
2023,7,高雄市,高雄圓山大飯店,105.0,2050,62.98003072196621,2977.97756097561,6104854,11816099,19641215,123,4822,762,5584,5030,216,70,64,57,0.9007879656160458,0.0992120343839542,0.8635386819484241,1875.531182795699,5.0,五星級,1
2023,7,高雄市,高雄福華大飯店,271.0,5900,70.22973455541008,2626.566440677966,15496742,23327275,42190501,273,10055,2374,12429,8278,1596,278,663,96,0.6660230107007804,0.3339769892992196,0.8089950921232602,1844.630639209618,5.0,五星級,1
2023,7,高雄市,高雄萬豪酒店,700.0,13284,61.216589861751146,4708.710930442638,62550516,68205892,144003963,722,23049,3216,26265,18920,242,699,927,3607,0.7203502760327432,0.27964972396725685,0.8775556824671616,2882.5122580645157,5.0,五星級,1
2023,7,高雄市,麗尊大酒店,188.0,3214,55.147563486616335,2473.0,7948222,16084328,24990781,171,5702,476,6178,4657,580,66,236,429,0.7538038200064746,0.2461961799935254,0.9229524117837488,1363.799245024022,3.0,三星級,1
2023,8,南投縣,日月潭力麗溫德姆溫泉酒店,197.0,597,9.775667267070574,5578.221105527638,3330198,2570335,6438396,146,810,604,1414,1261,4,0,7,6,0.8917963224893918,0.10820367751060822,0.5728429985855729,545.3083346978876,5.0,五星級,1
2023,8,南投縣,涵碧樓大飯店,96.0,2404,80.77956989247312,16061.81073211314,38612593,7110026,50370270,292,4151,745,4896,4348,161,25,43,172,0.8880718954248366,0.11192810457516345,0.8478349673202614,12974.661626344081,5.0,五星級,1
2023,8,南投縣,雲品溫泉酒店日月潭,211.0,4400,67.26800183458187,12372.96818181818,54441060,22196146,82236900,294,1788,11136,12924,12130,86,10,113,329,0.9385639121015166,0.06143608789848343,0.13834726090993502,8323.048463537683,5.0,五星級,1
2023,8,台中市,全國大飯店,178.0,2778,50.34432765494744,2193.746220302376,6094227,4325646,11139228,71,4606,640,5246,4287,364,21,196,79,0.8171940526115136,0.18280594738848643,0.8780022874571102,1104.4267850670533,5.0,五星級,1
2023,8,台中市,台中港酒店,200.0,4584,73.93548387096774,3240.958769633508,14856555,2771785,18927193,104,7493,334,7827,5016,706,201,146,142,0.6408585665005749,0.35914143349942507,0.9573272007154721,2396.218548387097,3.0,三星級,1
2023,8,台中市,台中福華大飯店,155.0,4688,97.56503642039543,2837.613054607509,13302730,16865161,33855644,186,9157,520,9677,7595,457,157,178,77,0.7848506768626641,0.21514932313733592,0.9462643381213186,2768.5182101977116,5.0,五星級,1
2023,8,台中市,台中金典酒店,222.0,5655,82.17088055797733,2894.374182139699,16367686,21616837,50777086,267,7537,4158,11695,9457,847,189,259,290,0.808636169303121,0.191363830696879,0.6444634459170586,2378.332752106945,5.0,五星級,1
2023,8,台中市,裕元花園酒店,149.0,3771,81.64104784585408,3620.025987801644,13651118,30433550,50000470,268,6832,440,7272,5899,191,87,119,337,0.8111936193619362,0.18880638063806376,0.9394939493949395,2955.427148733492,5.0,五星級,1
2023,8,台中市,通豪大飯店,226.0,0,0.0,,0,0,0,10,0,0,0,0,0,0,0,0,,,,,3.0,三星級,1
2023,8,台中市,長榮桂冠酒店(台中),354.0,7853,71.56005102970659,2708.961288679486,21273473,26386402,54153141,250,6667,1186,7853,6355,463,83,112,155,0.809244874570228,0.19075512542977202,0.8489749140455877,1938.5340805540372,5.0,五星級,1
2023,8,台中市,龍谷大飯店,189.0,852,14.54173067076293,1935.948356807512,1649428,779452,2670858,40,766,1209,1975,1968,0,0,4,0,0.9964556962025316,0.0035443037974683955,0.3878481012658228,281.52039597200894,,無星等/未評鑑,0
2023,8,台北市,JR東日本大飯店台北,288.0,7285,81.59722222222221,5465.685518188057,39817519,20882396,64662321,243,14247,151,14398,3626,3602,524,4188,729,0.2518405334074177,0.7481594665925824,0.9895124322822614,4459.847558243727,4.0,四星級,1
2023,8,台北市,三德大飯店,287.0,3687,41.44093514667865,1970.660428532682,7265825,2600392,29080032,72,5183,224,5407,1554,1058,393,802,473,0.2874052154614389,0.7125947845385612,0.9585722211947475,816.6601101494883,3.0,三星級,1
2023,8,台北市,亞都麗緻大飯店,219.0,3722,54.82397996759464,4230.570929607738,15746185,12891277,31051389,169,3996,0,3996,1423,904,94,376,152,0.3561061061061061,0.6438938938938938,1.0,2319.367358963029,4.0,四星級,1
2023,8,台北市,兄弟大飯店,250.0,3900,50.32258064516129,3603.771538461539,14054709,47272467,67039722,450,3695,2161,5856,3197,1047,128,278,255,0.5459357923497268,0.4540642076502732,0.6309767759562842,1813.5108387096777,4.0,四星級,1
2023,8,台北市,北投老爺酒店,50.0,1026,66.19354838709678,5254.216374269005,5390826,2999113,9661146,62,2258,21,2279,1483,64,23,533,52,0.6507240017551558,0.34927599824484423,0.9907854322071084,3477.952258064516,4.0,四星級,1
2023,8,台北市,北投麗禧溫泉酒店,66.0,1101,53.81231671554252,15074.1961852861,16596690,11344258,30842257,158,1999,190,2189,1068,70,81,672,68,0.48789401553220646,0.5121059844677935,0.9132023755139334,8111.7741935483855,4.0,四星級,1
2023,8,台北市,台北W飯店,402.0,9225,74.02503610977371,8623.474471544716,79551552,26093483,120058740,389,14938,886,15824,4211,1284,378,2410,3816,0.26611476238624876,0.7338852376137512,0.9440091001011123,6383.530091478094,5.0,五星級,1
2023,8,台北市,台北中山雅樂軒酒店,88.0,2428,89.00293255131965,4267.072487644152,10360452,394773,12030016,42,3853,0,3853,714,562,39,390,974,0.18531014793667272,0.8146898520633272,1.0,3797.819648093842,,無星等/未評鑑,0
2023,8,台北市,台北凱撒大飯店,478.0,12840,86.65136995545957,3255.765887850467,41804034,15764255,60259059,134,24186,2863,27049,6004,10027,2727,4667,716,0.2219675403896632,0.7780324596103367,0.8941550519427706,2821.1657443649615,4.0,四星級,1
2023,8,台北市,台北君品大酒店,286.0,5720,64.51612903225806,4756.731293706293,27208503,40590897,71082079,316,9803,1099,10902,3065,3480,404,1751,458,0.2811410750321042,0.7188589249678958,0.8991928086589617,3068.8588991653505,5.0,五星級,1
2023,8,台北市,台北君悅酒店,850.0,18694,70.9449715370019,5477.246549695089,102391647,88679203,216567897,527,14480,3672,18152,6806,774,0,792,5321,0.374944909651829,0.6250550903481711,0.7977082415160864,3885.8310056926,5.0,五星級,1
2023,8,台北市,台北寒舍喜來登大飯店,688.0,15333,71.89141035258815,4281.487706254484,65648051,113220624,199933717,766,21550,4577,26127,9080,5801,1361,1918,3466,0.34753320319975506,0.6524667968002449,0.8248172388716654,3078.021896099025,5.0,五星級,1
2023,8,台北市,台北寒舍艾美酒店,160.0,3856,77.74193548387098,9058.721213692947,34930429,63920580,108501081,336,5235,206,5441,2355,156,52,713,949,0.43282484837346075,0.5671751516265393,0.9621393126263554,7042.425201612904,5.0,五星級,1
2023,8,台北市,台北美福大飯店,146.0,2907,64.22889969067609,6307.298589611283,18335317,67847508,92741852,339,5848,388,6236,3694,576,614,517,490,0.5923669018601668,0.40763309813983317,0.9377806286080821,4051.1084843128588,6.0,卓越五星,1
2023,8,台北市,台北艾麗酒店,235.0,5853,80.34317089910775,5626.644284982061,32932749,18396099,57284973,174,8827,283,9110,3108,210,640,1918,525,0.34116355653128433,0.6588364434687157,0.9689352360043908,4520.624433768016,5.0,五星級,1
2023,8,台北市,台北花園大酒店,241.0,6752,90.37612100120465,2227.03317535545,15036928,18709408,43263719,146,14356,224,14580,2041,894,3797,2340,505,0.13998628257887516,0.8600137174211249,0.984636488340192,2012.706197296212,4.0,四星級,1
2023,8,台北市,台北萬豪酒店,318.0,8978,91.07324000811523,5328.342726665182,47837861,63145188,136073216,516,11098,1055,12153,3764,391,758,690,4899,0.30971776516086563,0.6902822348391344,0.9131901588085246,4852.6943599107335,5.0,五星級,1
2023,8,台北市,台北遠東香格里拉,420.0,8251,63.371735791090636,6412.833232335474,52912287,56345650,125427232,476,14765,1283,16048,3274,2888,534,2268,3558,0.20401296111665004,0.79598703888335,0.9200523429710867,4063.923732718894,5.0,五星級,1
2023,8,台北市,合尊酒店 S Hotel,101.0,725,23.15554136058767,4038.828965517241,2928151,252124,3506287,38,1424,0,1424,743,0,54,232,34,0.5217696629213483,0.4782303370786517,1.0,935.21271159374,,無星等/未評鑑,0
2023,8,台北市,國王大飯店,97.0,2363,78.58330562021949,1401.671180702497,3312149,978168,4306787,47,827,1536,2363,127,2204,6,13,3,0.05374523910283538,0.9462547608971646,0.34997884045704614,1101.4795477219823,3.0,三星級,1
2023,8,台北市,國聯大飯店,243.0,1899,25.209080047789723,2752.637177461822,5227258,228382,5993828,57,1689,1467,3156,1934,129,211,212,90,0.6128010139416984,0.3871989860583016,0.535171102661597,693.9145094915704,4.0,四星級,1
2023,8,台北市,圓山大飯店,473.0,10686,72.87731023665008,3664.642242186038,39160367,63167424,117636922,518,10789,11156,21945,13393,4362,857,972,779,0.6102984734563682,0.38970152654363177,0.4916381863750285,2670.6926959012485,5.0,五星級,1
2023,8,台北市,天成大飯店,225.0,6277,89.99283154121865,3385.648558228453,21251716,20440080,44227188,290,12055,817,12872,2408,3933,1269,2558,587,0.18707271597265382,0.8129272840273462,0.9365288999378496,3046.84100358423,4.0,四星級,1
2023,8,台北市,日勝生加賀屋國際溫泉飯店,89.0,880,31.89561435302646,11078.75227272727,9749302,6488243,17713227,134,2001,88,2089,1480,121,6,309,65,0.7084729535662997,0.2915270464337003,0.9578745811393011,3533.636100036244,,無星等/未評鑑,0
2023,8,台北市,晶華酒店,538.0,12907,77.3893752248471,5588.573332300302,72131716,166472682,262031140,879,22456,2104,24560,9967,6612,1945,1496,2006,0.4058224755700326,0.5941775244299674,0.9143322475570033,4324.961985849623,5.0,五星級,1
2023,8,台北市,歐華酒店,112.0,1366,39.34331797235023,3374.773792093704,4609941,6028248,11838481,97,2027,634,2661,875,1002,76,210,98,0.3288237504697482,0.6711762495302518,0.7617437053739196,1327.7479838709676,4.0,四星級,1
2023,8,台北市,漢普頓酒店,129.0,2981,74.54363590897725,2268.878899698088,6763528,1055575,9458074,61,4557,1229,5786,2399,1676,137,1127,146,0.41462150017283095,0.585378499827169,0.7875907362599378,1691.3048262065518,,無星等/未評鑑,0
2023,8,台北市,福容大飯店  台北一館,120.0,2206,59.30107526881721,2992.647325475974,6601780,5554782,12740914,79,3571,255,3826,2009,271,177,258,159,0.5250914793518034,0.47490852064819655,0.9333507579717721,1774.6720430107525,4.0,四星級,1
2023,8,台北市,福華大飯店,606.0,11834,62.99371872671138,4130.387020449552,48879000,40549000,104496000,508,22047,537,22584,8503,2951,1642,1339,2029,0.37650549061282323,0.6234945093871768,0.9762221041445271,2601.8843819865856,5.0,五星級,1
2023,8,台北市,第一大飯店,176.0,2644,48.46041055718475,1785.36497730711,4720505,9799703,35463169,33,552,4280,4832,901,2058,33,91,241,0.18646523178807947,0.8135347682119205,0.11423841059602649,865.1951979472138,4.0,四星級,1
